"Points:0","Points:1","Points:2"
-0.037828,-0.006113,-0.000882
-0.037358,-0.006304,-0.001023
-0.035193,-0.005835,-0.000836
-0.03615,-0.00679,-0.001158
-0.034954,-0.00676,-0.000961
-0.032598,-0.00626,-0.001131
-0.033407,-0.006005,-0.001012
-0.030534,-0.006603,-0.001018
-0.031006,-0.006799,-0.000976
-0.02985,-0.006022,-0.001066
-0.025369,-0.00633,-0.001218
-0.023648,-0.006489,-0.001152
-0.024137,-0.00669,-0.001123
-0.024728,-0.006891,-0.001057
-0.022379,-0.00595,-0.001243
-0.022886,-0.006433,-0.000918
-0.021108,-0.006263,-0.001024
-0.021508,-0.006372,-0.001201
-0.022069,-0.006213,-0.001057
-0.020386,-0.006071,-0.00113
-0.020756,-0.006139,-0.001208
-0.05046,-0.004692,-0.001035
-0.050626,-0.005492,-0.001255
-0.051096,-0.004629,-0.001265
-0.049405,-0.005752,-0.000782
-0.046811,-0.004907,-0.000901
-0.045283,-0.004651,-0.001046
-0.045918,-0.005223,-0.000886
-0.044795,-0.005544,-0.000864
-0.042923,-0.004808,-0.0011
-0.043176,-0.005718,-0.001135
-0.0438,-0.004893,-0.001193
-0.041731,-0.005328,-0.001049
-0.042115,-0.004949,-0.000941
-0.040376,-0.005343,-0.001164
-0.039069,-0.00465,-0.001317
-0.039958,-0.005412,-0.001259
-0.037978,-0.004997,-0.000983
-0.038153,-0.005472,-0.001146
-0.038349,-0.004603,-0.001073
-0.038837,-0.005543,-0.00122
-0.036318,-0.005597,-0.00083
-0.03714,-0.004922,-0.001133
-0.035336,-0.004728,-0.000762
-0.0357,-0.004745,-0.001117
-0.035939,-0.004837,-0.000727
-0.03465,-0.005177,-0.000924
-0.033224,-0.005013,-0.000887
-0.031609,-0.004991,-0.001207
-0.031777,-0.005333,-0.001328
-0.031101,-0.004571,-0.001274
-0.028794,-0.005491,-0.000951
-0.029836,-0.005297,-0.001141
-0.027385,-0.00549,-0.000845
-0.028121,-0.00478,-0.001182
-0.027139,-0.004782,-0.00114
-0.025884,-0.005226,-0.001228
-0.02452,-0.005072,-0.000809
-0.021651,-0.004657,-0.001134
-0.020399,-0.00472,-0.001269
-0.020772,-0.005275,-0.000939
-0.050917,-0.003769,-0.00116
-0.049576,-0.003261,-0.000896
-0.049715,-0.004408,-0.001124
-0.048364,-0.003986,-0.001265
-0.046896,-0.004032,-0.001175
-0.047223,-0.003359,-0.001073
-0.047544,-0.004236,-0.001159
-0.045704,-0.003405,-0.000613
-0.045909,-0.00357,-0.001155
-0.046426,-0.004264,-0.001152
-0.044954,-0.00363,-0.001174
-0.042832,-0.004113,-0.000974
-0.043337,-0.004457,-0.001275
-0.043729,-0.003419,-0.001171
-0.043825,-0.003903,-0.000962
-0.041642,-0.003497,-0.000814
-0.041938,-0.003431,-0.000762
-0.042051,-0.00418,-0.000604
-0.042547,-0.003257,-0.000747
-0.0403,-0.004131,-0.000907
-0.040885,-0.004388,-0.001092
-0.041018,-0.004328,-0.000797
-0.041079,-0.003574,-0.00129
-0.038873,-0.003269,-0.000653
-0.039124,-0.003314,-0.000951
-0.039357,-0.004373,-0.001185
-0.039755,-0.003943,-0.001103
-0.038138,-0.003727,-0.000752
-0.038746,-0.004054,-0.000705
-0.036438,-0.003964,-0.00104
-0.036731,-0.003276,-0.001143
-0.03709,-0.00386,-0.000772
-0.03745,-0.003484,-0.000994
-0.035661,-0.003561,-0.00107
-0.034105,-0.003544,-0.001169
-0.034521,-0.003942,-0.001081
-0.034697,-0.004303,-0.001345
-0.034814,-0.003302,-0.00084
-0.032752,-0.003622,-0.001002
-0.032969,-0.004489,-0.000916
-0.031355,-0.004079,-0.0013
-0.032347,-0.004272,-0.00122
-0.030815,-0.003699,-0.001334
-0.029344,-0.003699,-0.000972
-0.026254,-0.003687,-0.000911
-0.026384,-0.004513,-0.000884
-0.0252,-0.003564,-0.001319
-0.025281,-0.004459,-0.00117
-0.023824,-0.004273,-0.001179
-0.024205,-0.003258,-0.001036
-0.023165,-0.00392,-0.00125
-0.02209,-0.003863,-0.00106
-0.020164,-0.003321,-0.001066
-0.020944,-0.004307,-0.001238
-0.050464,-0.002126,-0.000975
-0.051022,-0.002937,-0.001267
-0.049824,-0.002442,-0.000979
-0.048419,-0.00227,-0.001247
-0.04694,-0.002713,-0.001089
-0.047446,-0.002512,-0.000931
-0.047642,-0.002067,-0.001243
-0.046092,-0.002831,-0.001085
-0.046436,-0.002171,-0.001002
-0.044655,-0.002011,-0.001112
-0.045199,-0.002019,-0.001128
-0.042918,-0.002942,-0.00128
-0.043193,-0.002417,-0.001089
-0.043449,-0.002157,-0.000537
-0.043848,-0.003065,-0.000838
-0.041568,-0.002462,-0.001042
-0.041715,-0.002062,-0.001051
-0.042055,-0.002336,-0.000574
-0.040401,-0.002386,-0.000945
-0.040625,-0.003085,-0.000875
-0.041289,-0.002928,-0.000922
-0.038884,-0.002247,-0.000879
-0.039022,-0.002347,-0.00134
-0.039566,-0.003202,-0.000809
-0.039786,-0.002361,-0.001089
-0.039959,-0.003089,-0.000954
-0.038136,-0.002154,-0.00108
-0.038304,-0.003045,-0.001234
-0.036331,-0.002646,-0.000701
-0.037208,-0.002447,-0.00103
-0.035863,-0.002039,-0.001269
-0.036234,-0.003046,-0.001327
-0.033788,-0.002008,-0.00105
-0.034112,-0.002877,-0.001242
-0.034405,-0.00202,-0.001226
-0.034803,-0.002799,-0.000412
-0.034872,-0.002536,-0.001285
-0.034985,-0.002221,-0.000702
-0.032804,-0.002768,-0.001136
-0.033015,-0.003089,-0.000859
-0.031445,-0.002998,-0.001336
-0.031927,-0.002612,-0.001181
-0.032134,-0.002737,-0.000927
-0.030307,-0.00291,-0.001108
-0.028711,-0.002185,-0.001067
-0.029027,-0.002802,-0.001062
-0.029858,-0.002422,-0.001025
-0.027547,-0.002348,-0.001228
-0.026893,-0.002565,-0.00101
-0.025665,-0.002251,-0.000818
-0.025985,-0.002365,-0.000933
-0.023604,-0.002287,-0.001023
-0.024784,-0.003004,-0.000604
-0.023022,-0.002624,-0.000851
-0.021779,-0.002597,-0.001073
-0.020981,-0.002119,-0.001152
-0.0512,-0.001299,-0.00115
-0.049353,-0.000877,-0.001003
-0.049433,-0.001305,-0.000771
-0.047347,-0.001313,-0.000994
-0.047528,-0.000953,-0.001033
-0.045407,-0.001565,-0.001223
-0.045675,-0.001036,-0.001075
-0.046334,-0.001411,-0.001206
-0.044155,-0.001509,-0.001069
-0.044272,-0.000883,-0.000707
-0.04428,-0.000809,-0.000345
-0.044891,-0.000827,-0.001347
-0.04281,-0.00122,-0.000682
-0.04316,-0.001206,-0.000331
-0.043651,-0.000854,-0.000525
-0.041939,-0.001175,-0.000744
-0.04194,-0.001544,-0.00102
-0.042391,-0.001491,-0.001256
-0.040235,-0.001373,-0.001057
-0.040654,-0.001676,-0.001137
-0.040686,-0.000813,-0.001295
-0.041112,-0.001926,-0.00091
-0.041112,-0.001253,-0.000174
-0.041398,-0.000828,-0.00101
-0.038997,-0.001559,-0.001088
-0.039162,-0.00098,-0.001256
-0.039269,-0.001362,-0.001092
-0.039558,-0.00163,-0.001001
-0.039781,-0.00163,-0.000423
-0.038162,-0.0008,-0.000775
-0.038196,-0.001278,-0.001084
-0.036851,-0.00186,-0.000785
-0.037375,-0.001272,-0.001187
-0.035265,-0.001666,-0.000935
-0.035533,-0.000958,-0.000806
-0.035729,-0.00157,-0.000276
-0.035933,-0.000823,-0.000834
-0.036,-0.001602,-0.001131
-0.036269,-0.001142,-0.000989
-0.034126,-0.000835,-0.001006
-0.034208,-0.000743,-0.000305
-0.034265,-0.001717,-0.000558
-0.034667,-0.001775,-0.001075
-0.034708,-0.001271,-0.001
-0.032987,-0.00177,-0.001262
-0.032997,-0.001567,-0.000795
-0.031209,-0.001672,-0.000837
-0.032076,-0.001791,-0.001192
-0.030642,-0.000777,-0.000995
-0.029023,-0.001558,-0.00092
-0.029189,-0.000871,-0.001092
-0.029712,-0.001341,-0.000937
-0.027655,-0.001777,-0.001032
-0.028415,-0.000842,-0.000944
-0.026228,-0.000977,-0.000919
-0.02687,-0.001036,-0.000737
-0.027366,-0.001546,-0.000854
-0.025248,-0.000884,-0.001115
-0.025444,-0.000832,-0.000792
-0.02553,-0.001444,-0.001008
-0.024318,-0.001039,-0.001048
-0.022591,-0.001202,-0.001039
-0.022816,-0.001845,-0.001005
-0.023297,-0.001115,-0.001077
-0.021697,-0.001038,-0.001279
-0.020648,-0.001113,-0.00122
-0.050529,-0.000669,-0.001055
-0.049348,0.00055,-0.000522
-0.048008,0.000183,-0.001007
-0.046798,0.000119,-0.000895
-0.045432,-0.000285,-0.000266
-0.045523,0.000207,-0.000914
-0.045809,-0.000646,-0.0007
-0.04637,-0.000597,-0.000967
-0.044032,-0.000335,-0.000582
-0.044856,-1.1e-05,-0.00048
-0.043255,0.000492,-0.000687
-0.043702,0.000115,-0.000621
-0.042276,0.000197,-0.00086
-0.040134,-5.3e-05,-0.000598
-0.040485,0.000297,-0.000887
-0.040937,-9.5e-05,-0.000969
-0.038913,-0.000554,-0.000784
-0.039099,-0.000146,-0.00059
-0.039714,-0.000681,-0.000961
-0.039933,0.00027,-0.001165
-0.037593,0.000162,-0.001052
-0.037695,-0.0003,-0.001065
-0.037766,0.000413,-0.0008
-0.03815,0.000533,-0.001088
-0.038376,-2e-05,-0.001136
-0.03878,-0.000269,-0.001239
-0.036378,-0.000334,-0.000944
-0.036731,-0.000555,-0.001052
-0.037018,1.6e-05,-0.001002
-0.037348,-0.00069,-0.001112
-0.035036,-0.000557,-0.000528
-0.035167,0.000245,-0.000921
-0.035484,-0.000436,-0.00087
-0.035999,0.000327,-0.000923
-0.036052,-4.2e-05,-0.000873
-0.036253,0.000479,-0.001019
-0.033785,-0.000569,-0.000188
-0.034879,-0.000112,-0.00078
-0.034999,0.000418,-0.000937
-0.032885,-0.000606,-0.001001
-0.033418,-0.000289,-0.000942
-0.033718,-0.000139,-0.001086
-0.031484,-0.000344,-0.000843
-0.031696,0.000303,-0.001049
-0.032305,-0.000102,-0.000859
-0.032465,0.00053,-0.000715
-0.030214,0.000172,-0.000955
-0.030869,-0.000585,-0.000994
-0.028783,0.000384,-0.001131
-0.029211,-0.000417,-0.001038
-0.029444,0.000214,-0.001128
-0.028634,-0.000221,-0.001126
-0.026328,0.000483,-0.001126
-0.026661,-0.000133,-0.001188
-0.027209,-0.000367,-0.000908
-0.025166,-0.000313,-0.001164
-0.025369,0.000238,-0.001174
-0.025844,-5.2e-05,-0.001227
-0.025934,-0.00034,-0.001219
-0.023647,-0.000368,-0.001042
-0.023955,-0.000697,-0.001084
-0.024182,0.000194,-0.001126
-0.024256,-0.000111,-0.001133
-0.02292,-0.000453,-0.001121
-0.022015,-0.000397,-0.001268
-0.02216,0.000324,-0.001198
-0.022174,0.00035,-0.001218
-0.052267,0.000913,-0.001305
-0.050357,0.000801,-0.00103
-0.05142,0.00112,-0.001196
-0.04941,0.001388,-0.001324
-0.047811,0.00146,-0.000724
-0.046567,0.000753,-0.000792
-0.047685,0.000961,-0.001025
-0.045532,0.000805,-0.000933
-0.045553,0.001651,-0.0011
-0.046267,0.001523,-0.001236
-0.044238,0.000785,-0.000447
-0.044475,0.001188,-0.00102
-0.045027,0.001431,-0.000716
-0.045144,0.000786,-0.001096
-0.042708,0.000884,-0.001096
-0.043271,0.001814,-0.000554
-0.043334,0.001264,-0.000836
-0.043744,0.000794,-0.000669
-0.04387,0.001724,-0.00108
-0.041539,0.000781,-0.0009
-0.04192,0.001517,-0.000876
-0.042099,0.001425,-0.000652
-0.042335,0.000875,-0.000858
-0.040145,0.00131,-0.000615
-0.040862,0.001292,-0.000801
-0.04099,0.000758,-0.000785
-0.041205,0.001311,-0.000861
-0.03887,0.000815,-0.001036
-0.039182,0.0011,-0.000499
-0.039219,0.001555,-0.001081
-0.039382,0.00083,-0.000826
-0.038709,0.001155,-0.001113
-0.036493,0.00141,-0.001036
-0.037229,0.001186,-0.001247
-0.037395,0.000876,-0.000797
-0.03516,0.001197,-0.000987
-0.035366,0.001463,-0.000163
-0.035572,0.001423,-0.000973
-0.035784,0.001089,-0.001049
-0.03579,0.000674,-0.000243
-0.036269,0.001006,-0.000977
-0.034105,0.001654,-0.000218
-0.034241,0.001419,-0.001221
-0.034409,0.000614,-0.000885
-0.034513,0.001807,-0.000942
-0.034606,0.000679,-0.001123
-0.032754,0.001716,-0.00041
-0.032981,0.00074,-0.000927
-0.033528,0.000594,-0.001031
-0.031353,0.001779,-0.001042
-0.032098,0.001626,-0.000805
-0.030032,0.001579,-0.001015
-0.030518,0.000755,-0.0008
-0.030707,0.00168,-0.000807
-0.030915,0.001163,-0.000985
-0.028831,0.001108,-0.001163
-0.029263,0.000829,-0.001174
-0.029682,0.000898,-0.001049
-0.027495,0.000882,-0.001202
-0.026554,0.001836,-0.001009
-0.026581,0.001183,-0.001128
-0.027182,0.00083,-0.001079
-0.025204,0.00172,-0.001161
-0.025663,0.000942,-0.000784
-0.025793,0.000753,-0.000813
-0.026041,0.000936,-0.001172
-0.023704,0.00085,-0.001036
-0.023912,0.00084,-0.001275
-0.024129,0.001582,-0.00102
-0.024325,0.001529,-0.000876
-0.024498,0.001173,-0.001032
-0.022814,0.00083,-0.001217
-0.020413,0.001479,-0.001279
-0.051981,0.002057,-0.001219
-0.052358,0.002712,-0.001075
-0.050619,0.002338,-0.000884
-0.0465,0.001868,-0.001182
-0.047659,0.002713,-0.000631
-0.045445,0.002621,-0.001184
-0.045815,0.002961,-0.000966
-0.046432,0.002305,-0.000556
-0.044322,0.002935,-0.000625
-0.04462,0.001997,-0.000823
-0.04498,0.002013,-0.001003
-0.042898,0.002302,-0.000111
-0.043061,0.003053,-0.000836
-0.04318,0.002287,-0.000817
-0.043658,0.003105,-0.000882
-0.043734,0.002807,-0.000798
-0.041861,0.002449,-0.001039
-0.042055,0.002559,-0.000941
-0.042646,0.001856,-0.000793
-0.042669,0.002632,-0.000872
-0.040218,0.002158,-0.001091
-0.04092,0.003022,-0.000362
-0.041189,0.003051,-0.001035
-0.041203,0.002139,-0.001066
-0.041257,0.002524,-0.001105
-0.0394,0.002461,-0.000768
-0.039449,0.003049,-0.001243
-0.039804,0.001947,-0.001199
-0.037943,0.002295,-0.001067
-0.037944,0.002971,-0.00111
-0.038791,0.002704,-0.001236
-0.038794,0.002707,-0.001223
-0.036428,0.00276,-0.001084
-0.036864,0.00273,-0.000529
-0.036997,0.002489,-0.001108
-0.037187,0.002067,-0.001089
-0.03734,0.00288,-0.000895
-0.035044,0.002017,-0.000913
-0.035158,0.002709,-0.00092
-0.035376,0.00225,-0.000919
-0.03556,0.002551,-0.000959
-0.035816,0.001956,-0.000962
-0.035866,0.002603,-0.00101
-0.03619,0.002429,-0.001314
-0.036264,0.001878,-0.001036
-0.033974,0.002464,-0.000733
-0.034464,0.002191,-0.000865
-0.034874,0.002408,-0.000852
-0.032485,0.003117,-0.001286
-0.033042,0.002745,-0.001038
-0.033062,0.001993,-0.001105
-0.033412,0.003059,-0.000866
-0.033439,0.002522,-0.000902
-0.033732,0.001878,-0.000997
-0.031916,0.001914,-0.001349
-0.028682,0.002191,-0.001234
-0.029249,0.003023,-0.001095
-0.02937,0.002418,-0.001018
-0.029892,0.002151,-0.001011
-0.027534,0.001959,-0.001117
-0.02778,0.002826,-0.001116
-0.027315,0.00268,-0.000833
-0.027328,0.002166,-0.000933
-0.025425,0.002918,-0.000192
-0.025685,0.002497,-0.000487
-0.026033,0.00255,-0.001089
-0.023742,0.001958,-0.000763
-0.023778,0.002755,-0.000922
-0.024307,0.002956,-0.001088
-0.024424,0.002537,-0.00078
-0.022974,0.00219,-0.00098
-0.023246,0.002978,-0.001024
-0.023263,0.002526,-0.001083
-0.021175,0.002499,-0.000545
-0.020191,0.002019,-0.001144
-0.02099,0.002062,-0.001017
-0.052001,0.004008,-0.001025
-0.05249,0.003812,-0.001245
-0.05119,0.003459,-0.001023
-0.048715,0.004204,-0.001212
-0.046665,0.003633,-0.001122
-0.047173,0.004383,-0.000764
-0.04535,0.003438,-0.001057
-0.045545,0.004357,-0.001085
-0.04408,0.004205,-0.001345
-0.044529,0.004052,-0.00091
-0.044811,0.003686,-0.000667
-0.043395,0.004176,-0.000813
-0.041863,0.003945,-0.000635
-0.042025,0.004334,-0.000531
-0.04242,0.00364,-0.000719
-0.04258,0.003895,-0.001057
-0.042582,0.004378,-0.000778
-0.040524,0.003587,-0.000993
-0.040563,0.00419,-0.001218
-0.041102,0.003957,-0.001119
-0.039123,0.003593,-0.001269
-0.039173,0.004392,-0.000896
-0.039742,0.003805,-0.000929
-0.037752,0.003832,-0.001041
-0.037937,0.004083,-0.001176
-0.038471,0.004003,-0.0013
-0.036902,0.003877,-0.001204
-0.037234,0.00329,-0.000341
-0.037459,0.004244,-0.000469
-0.035448,0.003902,-0.000926
-0.03557,0.004237,-0.001153
-0.035575,0.003138,-0.001014
-0.035988,0.003661,-0.001051
-0.03626,0.003921,-0.00112
-0.034097,0.004047,-0.000945
-0.034247,0.003238,-0.00077
-0.034348,0.003516,-0.000822
-0.034684,0.004329,-0.00101
-0.034895,0.003455,-0.000922
-0.032525,0.003992,-0.001139
-0.033106,0.003506,-0.001018
-0.033142,0.004314,-0.001125
-0.033633,0.00346,-0.000807
-0.031358,0.003679,-0.00133
-0.030304,0.003601,-0.000927
-0.030827,0.003433,-0.001291
-0.031191,0.003304,-0.000717
-0.029339,0.003999,-0.00105
-0.027526,0.003968,-0.001227
-0.028083,0.00403,-0.001163
-0.02829,0.00362,-0.000946
-0.028435,0.00325,-0.001211
-0.026188,0.004303,-0.000973
-0.026491,0.003622,-0.000738
-0.026761,0.004036,-0.001108
-0.024906,0.003622,-0.001158
-0.025122,0.00314,-0.000791
-0.025165,0.00437,-0.001199
-0.025474,0.003943,-0.000899
-0.023742,0.00425,-0.000891
-0.024054,0.003792,-0.000829
-0.024065,0.003276,-0.000788
-0.02262,0.004316,-0.001205
-0.022927,0.003377,-0.001005
-0.023032,0.004249,-0.001086
-0.023546,0.003655,-0.001015
-0.021046,0.003397,-0.001316
-0.021056,0.004283,-0.001053
-0.020097,0.003893,-0.000602
-0.051255,0.005088,-0.001016
-0.051472,0.004644,-0.001199
-0.05007,0.005469,-0.001175
-0.050318,0.004494,-0.00113
-0.048586,0.00561,-0.00128
-0.04865,0.005005,-0.001011
-0.047221,0.005285,-0.001031
-0.045572,0.004778,-0.000974
-0.044515,0.005221,-0.001199
-0.044767,0.005201,-0.000881
-0.044793,0.004781,-0.000883
-0.043556,0.005392,-0.001105
-0.04391,0.005098,-0.000999
-0.041574,0.005595,-0.000537
-0.041858,0.00467,-0.00124
-0.042123,0.005285,-0.00114
-0.04253,0.005642,-0.001133
-0.040497,0.005017,-0.000832
-0.041116,0.004721,-0.000725
-0.039642,0.004715,-0.000994
-0.039674,0.005372,-0.000864
-0.037665,0.005034,-0.00121
-0.038075,0.005083,-0.000751
-0.038567,0.005195,-0.001228
-0.038578,0.004454,-0.001256
-0.038821,0.005511,-0.000793
-0.038848,0.00511,-0.000429
-0.036759,0.00499,-0.001223
-0.036779,0.004455,-0.000587
-0.036817,0.004644,-0.001343
-0.03699,0.005153,-0.00057
-0.035114,0.004826,-0.00112
-0.035618,0.004774,-0.001176
-0.035823,0.005255,-9.1e-05
-0.035958,0.005043,-0.000606
-0.036055,0.004728,-0.001244
-0.033765,0.004506,-0.001102
-0.033829,0.004875,-0.001053
-0.034453,0.004883,-0.001056
-0.032601,0.004824,-0.001337
-0.032753,0.005635,-0.001061
-0.031465,0.005589,-0.001115
-0.031609,0.004532,-0.00135
-0.032431,0.005091,-0.000654
-0.03059,0.004424,-0.001123
-0.031137,0.004871,-0.001171
-0.02881,0.004864,-0.001241
-0.029904,0.004674,-0.001118
-0.027707,0.004456,-0.001162
-0.026438,0.005135,-0.001286
-0.027248,0.005654,-0.001294
-0.024938,0.004569,-0.000959
-0.025289,0.005441,-0.001207
-0.025544,0.004459,-0.00106
-0.025922,0.005383,-0.001011
-0.024179,0.004654,-0.001054
-0.024356,0.005157,-0.001261
-0.024538,0.005609,-0.000884
-0.022461,0.005139,-0.001206
-0.023362,0.005352,-0.001226
-0.02103,0.005274,-0.001208
-0.021964,0.005427,-0.001316
-0.020381,0.005195,-0.001221
-0.020662,0.004504,-0.001269
-0.050921,0.006476,-0.001178
-0.049906,0.006455,-0.001178
-0.048698,0.006353,-0.001293
-0.04695,0.006809,-0.001028
-0.044937,0.00605,-0.001261
-0.044948,0.006776,-0.00133
-0.042851,0.006517,-0.001144
-0.042907,0.00684,-0.000571
-0.042908,0.005922,-0.000734
-0.043452,0.005963,-0.000652
-0.043724,0.006471,-0.000921
-0.041762,0.006076,-0.000867
-0.042133,0.006844,-0.000917
-0.040128,0.005758,-0.00079
-0.040344,0.006427,-0.00107
-0.041206,0.00578,-0.001197
-0.041336,0.006352,-0.001149
-0.038882,0.005951,-0.001239
-0.039282,0.005943,-0.00057
-0.039574,0.006754,-0.000821
-0.038037,0.006425,-0.001201
-0.038115,0.00601,-0.000791
-0.038134,0.006718,-0.000262
-0.038827,0.006425,-0.000813
-0.036741,0.005872,-0.001269
-0.037086,0.006583,-0.000952
-0.037206,0.005941,-0.000952
-0.037434,0.006411,-0.001264
-0.035256,0.006531,-0.000699
-0.03382,0.006097,-0.001201
-0.034938,0.005781,-0.001145
-0.033533,0.006553,-0.001291
-0.031724,0.006774,-0.001176
-0.032173,0.005705,-0.000858
-0.030809,0.006943,-0.001148
-0.031085,0.006043,-0.001336
-0.028792,0.006757,-0.001142
-0.029335,0.005996,-0.00131
-0.027446,0.006331,-0.000954
-0.026338,0.005831,-0.001061
-0.027163,0.006752,-0.001273
-0.025056,0.0068,-0.001199
-0.025953,0.006439,-0.00117
-0.0245,0.005909,-0.000983
-0.022392,0.005954,-0.001208
-0.022425,0.006179,-0.001059
-0.022599,0.006474,-0.000918
-0.02299,0.006691,-0.000652
-0.023356,0.006086,-0.001093
-0.021817,0.00674,-0.00093
-0.020904,0.006139,-0.001175
-0.020929,0.006149,-0.001171
-0.05038,0.007971,-0.001225
-0.049252,0.007972,-0.001068
-0.047966,0.007071,-0.001153
-0.04727,0.007785,-0.001321
-0.045738,0.008102,-0.001331
-0.04586,0.007217,-0.001108
-0.042719,0.007846,-0.001092
-0.043249,0.007572,-0.001331
-0.043871,0.007289,-0.001196
-0.041934,0.007905,-0.001214
-0.042054,0.007303,-0.000747
-0.042111,0.007265,-0.001333
-0.040508,0.00767,-0.001079
-0.04069,0.00711,-0.001107
-0.04114,0.007269,-0.001206
-0.039064,0.007954,-0.001135
-0.039657,0.007887,-0.001053
-0.039934,0.007629,-0.001168
-0.037681,0.008073,-0.001149
-0.037918,0.007048,-0.000962
-0.038431,0.007392,-0.000919
-0.03879,0.007312,-0.001035
-0.037221,0.007078,-0.001022
-0.034204,0.007472,-0.001317
-0.034486,0.007051,-0.001138
-0.034732,0.008018,-0.001311
-0.030395,0.007959,-0.00084
-0.028775,0.007362,-0.000898
-0.028065,0.007713,-0.000916
-0.026707,0.007434,-0.000929
-0.027214,0.008186,-0.000958
-0.025622,0.007961,-0.000808
-0.025894,0.008032,-0.001326
-0.0243,0.007942,-0.000707
-0.024506,0.007166,-0.001285
-0.022878,0.007268,-0.001121
-0.020843,0.008097,-0.000931
-0.046508,0.00862,-0.001249
-0.04769,0.009038,-0.000954
-0.045612,0.009374,-0.001184
-0.044427,0.008308,-0.001222
-0.041163,0.008704,-0.001265
-0.040024,0.009156,-0.001147
-0.036641,0.008783,-0.001271
-0.035121,0.008928,-0.00118
-0.034058,0.008445,-0.001249
-0.032847,0.008698,-0.000769
-0.033552,0.008508,-0.001044
-0.031739,0.008906,-0.000849
-0.030758,0.009119,-0.001157
-0.028707,0.008604,-0.001166
-0.029477,0.009295,-0.001152
-0.029501,0.00832,-0.001031
-0.025424,0.00857,-0.000693
-0.023081,0.008276,-0.000928
-0.021567,0.008794,-0.00085
-0.020389,0.009313,-0.000833
-0.0486,0.010507,-0.001276
-0.046674,0.009987,-0.00118
-0.044443,0.009727,-0.000964
-0.042904,0.010193,-0.001129
-0.043447,0.009613,-0.000588
-0.041418,0.01039,-0.001164
-0.04055,0.009673,-0.000632
-0.037736,0.009791,-0.001064
-0.036387,0.009909,-0.00085
-0.037107,0.009608,-0.001052
-0.035427,0.0098,-0.000909
-0.034155,0.009728,-0.000852
-0.032137,0.010303,-0.001135
-0.030316,0.01019,-0.001026
-0.031165,0.010439,-0.001217
-0.029091,0.010252,-0.000969
-0.027402,0.009702,-0.000961
-0.028363,0.009907,-0.001064
-0.026549,0.009977,-0.000934
-0.023263,0.00965,-0.000779
-0.021892,0.009583,-0.001291
-0.047895,0.011572,-0.001231
-0.046454,0.011476,-0.001194
-0.043954,0.011927,-0.001031
-0.044784,0.010847,-0.001007
-0.040134,0.011256,-0.001167
-0.041094,0.011223,-0.00089
-0.039529,0.0109,-0.001176
-0.037891,0.010798,-0.001128
-0.038071,0.011844,-0.000984
-0.036747,0.011718,-0.00135
-0.03523,0.011483,-0.001113
-0.034056,0.011707,-0.001063
-0.032947,0.010942,-0.001172
-0.031403,0.011573,-0.001197
-0.025206,0.010826,-0.000991
-0.024139,0.011217,-0.001264
-0.02294,0.010801,-0.001018
-0.021142,0.010814,-0.001302
-0.021776,0.010973,-0.000873
-0.041882,0.012637,-0.001275
-0.042488,0.012263,-0.00091
-0.036296,0.012371,-0.001343
-0.039172,-0.004759,-1.9e-05
-0.039966,-0.003828,0.000157
-0.039975,-0.000808,-7.2e-05
-0.032061,-0.001051,0.000182
